          16 SEE_MASK_INVOKEIDLIST
          64 SEE_MASK_NOCLOSEPROCESS
       32768 SEE_MASK_NO_CONSOLE
       16384 SEE_MASK_UNICODE
          41 SELECTDIB
          18 SELECTPAPERSOURCE
           1 SELECT_CAP_CONVERSION
           2 SELECT_CAP_SENTENCE
           2 SEMAPHORE_MODIFY_STATE
           1 SEM_FAILCRITICALERRORS
           4 SEM_NOALIGNMENTFAULTEXCEPT
           2 SEM_NOGPFAULTERRORBOX
       32768 SEM_NOOPENFILEERRORBOX
           2 SERKF_AVAILABLE
           4 SERKF_INDICATOR
           1 SERKF_SERIALKEYSON
           1 SERVER_ACCESS_ADMINISTER
           2 SERVER_ACCESS_ENUMERATE
           2 SERVICE_ACCEPT_PAUSE_CONTINUE
           4 SERVICE_ACCEPT_SHUTDOWN
           1 SERVICE_ACCEPT_STOP
           1 SERVICE_ACTIVE
           4 SERVICE_ADAPTER
           2 SERVICE_AUTO_START
           0 SERVICE_BOOT_START
           2 SERVICE_CHANGE_CONFIG
           5 SERVICE_CONTINUE_PENDING
           3 SERVICE_CONTROL_CONTINUE
           4 SERVICE_CONTROL_INTERROGATE
           2 SERVICE_CONTROL_PAUSE
           5 SERVICE_CONTROL_SHUTDOWN
           1 SERVICE_CONTROL_STOP
           3 SERVICE_DEMAND_START
           4 SERVICE_DISABLED
           8 SERVICE_ENUMERATE_DEPENDENTS
           3 SERVICE_ERROR_CRITICAL
           0 SERVICE_ERROR_IGNORE
           1 SERVICE_ERROR_NORMAL
           2 SERVICE_ERROR_SEVERE
           2 SERVICE_FILE_SYSTEM_DRIVER
           2 SERVICE_INACTIVE
         256 SERVICE_INTERACTIVE_PROCESS
         128 SERVICE_INTERROGATE
           1 SERVICE_KERNEL_DRIVER
           1 SERVICE_MULTIPLE
   286331152 SERVICE_NO_CHANGE
           7 SERVICE_PAUSED
          64 SERVICE_PAUSE_CONTINUE
           6 SERVICE_PAUSE_PENDING
           1 SERVICE_QUERY_CONFIG
           4 SERVICE_QUERY_STATUS
           8 SERVICE_RECOGNIZER_DRIVER
           4 SERVICE_RUNNING
          16 SERVICE_START
           2 SERVICE_START_PENDING
          32 SERVICE_STOP
           1 SERVICE_STOPPED
           3 SERVICE_STOP_PENDING
           1 SERVICE_SYSTEM_START
         256 SERVICE_USER_DEFINED_CONTROL
          16 SERVICE_WIN32_OWN_PROCESS
          32 SERVICE_WIN32_SHARE_PROCESS
           6 SESSION_ABORTED
           3 SESSION_ESTABLISHED
           9 SETABORTPROC
         771 SETALLJUSTVALUES
           8 SETBREAK
         772 SETCHARSET
           4 SETCOLORTABLE
          17 SETCOPYCOUNT
          32 SETDIBSCALING
           5 SETDTR
         770 SETKERNTRACK
          21 SETLINECAP
          22 SETLINEJOIN
          23 SETMITERLIMIT
           3 SETRTS
           1 SETXOFF
           2 SETXON
        4102 SET_ARC_DIRECTION
        4103 SET_BACKGROUND_COLOR
        4109 SET_BOUNDS
        4108 SET_CLIP_BOX
        4110 SET_MIRROR_MODE
        4104 SET_POLY_MODE
        4105 SET_SCREEN_ANGLE
        4106 SET_SPREAD
           1 SET_TAPE_DRIVE_INFORMATION
           0 SET_TAPE_MEDIA_INFORMATION
           8 SE_DACL_DEFAULTED
           4 SE_DACL_PRESENT
           5 SE_ERR_ACCESSDENIED
          27 SE_ERR_ASSOCINCOMPLETE
          30 SE_ERR_DDEBUSY
          29 SE_ERR_DDEFAIL
          28 SE_ERR_DDETIMEOUT
          32 SE_ERR_DLLNOTFOUND
           2 SE_ERR_FNF
          31 SE_ERR_NOASSOC
           8 SE_ERR_OOM
           3 SE_ERR_PNF
          26 SE_ERR_SHARE
           2 SE_GROUP_DEFAULTED
           4 SE_GROUP_ENABLED
           2 SE_GROUP_ENABLED_BY_DEFAULT
 _1073741824 SE_GROUP_LOGON_ID
           1 SE_GROUP_MANDATORY
           8 SE_GROUP_OWNER
           1 SE_OWNER_DEFAULTED
           2 SE_PRIVILEGE_ENABLED
           1 SE_PRIVILEGE_ENABLED_BY_DEFAULT
 _2147483648 SE_PRIVILEGE_USED_FOR_ACCESS
          32 SE_SACL_DEFAULTED
          16 SE_SACL_PRESENT
       32768 SE_SELF_RELATIVE
           2 SG_CONSTRAINED_GROUP
           1 SG_UNCONSTRAINED_GROUP
        2048 SHGFI_ATTRIBUTES
         512 SHGFI_DISPLAYNAME
        8192 SHGFI_EXETYPE
         256 SHGFI_ICON
        4096 SHGFI_ICONLOCATION
           0 SHGFI_LARGEICON
       32768 SHGFI_LINKOVERLAY
           2 SHGFI_OPENICON
           8 SHGFI_PIDL
       65536 SHGFI_SELECTED
           4 SHGFI_SHELLICONSIZE
           1 SHGFI_SMALLICON
       16384 SHGFI_SYSICONINDEX
        1024 SHGFI_TYPENAME
          16 SHGFI_USEFILEATTRIBUTES
           4 SHGNLI_NOUNIQUE
           1 SHGNLI_PIDL
           2 SHGNLI_PREFIXNAME
         128 SHIFTJIS_CHARSET
          16 SHIFT_PRESSED
           3 SHOW_FULLSCREEN
           2 SHOW_ICONWINDOW
           4 SHOW_OPENNOACTIVATE
           1 SHOW_OPENWINDOW
           1 SHUTDOWN_NORETRY
          15 SID_MAX_SUB_AUTHORITIES
           1 SID_RECOMMENDED_SUB_AUTHORITIES
           1 SID_REVISION
           8 SIF_DISABLENOSCROLL
           2 SIF_PAGE
           4 SIF_POS
           1 SIF_RANGE
          16 SIF_TRACKPOS
           1 SIMPLEBLOB
           2 SIMPLEREGION
       32768 SIMULATED_FONTTYPE
          16 SIZEOF_RFPO_DATA
         104 SIZEPALETTE
           4 SIZE_MAXHIDE
           2 SIZE_MAXIMIZED
           3 SIZE_MAXSHOW
           1 SIZE_MINIMIZED
          80 SIZE_OF_80387_REGISTERS
           0 SIZE_RESTORED
          64 SKF_AUDIBLEFEEDBACK
           2 SKF_AVAILABLE
           8 SKF_CONFIRMHOTKEY
           4 SKF_HOTKEYACTIVE
          16 SKF_HOTKEYSOUND
          32 SKF_INDICATOR
           1 SKF_STICKYKEYSON
         128 SKF_TRISTATE
         256 SKF_TWOKEYSOFF
           1 SLE_ERROR
           2 SLE_MINORERROR
           3 SLE_WARNING
           2 SMTO_ABORTIFHUNG
           1 SMTO_BLOCK
           0 SMTO_NORMAL
          56 SM_ARRANGE
          67 SM_CLEANBOOT
          75 SM_CMETRICS
          76 SM_CMETRICS
          43 SM_CMOUSEBUTTONS
           5 SM_CXBORDER
          13 SM_CXCURSOR
           7 SM_CXDLGFRAME
          36 SM_CXDOUBLECLK
          68 SM_CXDRAG
          45 SM_CXEDGE
          32 SM_CXFRAME
          16 SM_CXFULLSCREEN
          21 SM_CXHSCROLL
          10 SM_CXHTHUMB
          11 SM_CXICON
          38 SM_CXICONSPACING
          61 SM_CXMAXIMIZED
          59 SM_CXMAXTRACK
          71 SM_CXMENUCHECK
          54 SM_CXMENUSIZE
          28 SM_CXMIN
          57 SM_CXMINIMIZED
          47 SM_CXMINSPACING
          34 SM_CXMINTRACK
           0 SM_CXSCREEN
          30 SM_CXSIZE
          49 SM_CXSMICON
          52 SM_CXSMSIZE
           2 SM_CXVSCROLL
           6 SM_CYBORDER
           4 SM_CYCAPTION
          14 SM_CYCURSOR
           8 SM_CYDLGFRAME
          37 SM_CYDOUBLECLK
          69 SM_CYDRAG
          46 SM_CYEDGE
          33 SM_CYFRAME
          17 SM_CYFULLSCREEN
           3 SM_CYHSCROLL
          12 SM_CYICON
          39 SM_CYICONSPACING
          18 SM_CYKANJIWINDOW
          62 SM_CYMAXIMIZED
          60 SM_CYMAXTRACK
          15 SM_CYMENU
          72 SM_CYMENUCHECK
          55 SM_CYMENUSIZE
          29 SM_CYMIN
          58 SM_CYMINIMIZED
          48 SM_CYMINSPACING
          35 SM_CYMINTRACK
           1 SM_CYSCREEN
          31 SM_CYSIZE
          51 SM_CYSMCAPTION
          50 SM_CYSMICON
          53 SM_CYSMSIZE
          20 SM_CYVSCROLL
           9 SM_CYVTHUMB
          42 SM_DBCSENABLED
          22 SM_DEBUG
          40 SM_MENUDROPALIGNMENT
          74 SM_MIDEASTENABLED
          19 SM_MOUSEPRESENT
          75 SM_MOUSEWHEELPRESENT
          63 SM_NETWORK
          41 SM_PENWINDOWS
          24 SM_RESERVED1
          25 SM_RESERVED2
          26 SM_RESERVED3
          27 SM_RESERVED4
          44 SM_SECURE
          70 SM_SHOWSOUNDS
          73 SM_SLOWMACHINE
          23 SM_SWAPBUTTON
       65536 SND_ALIAS
     1114112 SND_ALIAS_ID
           0 SND_ALIAS_START
         128 SND_APPLICATION
           1 SND_ASYNC
      131072 SND_FILENAME
           8 SND_LOOP
           4 SND_MEMORY
           2 SND_NODEFAULT
          16 SND_NOSTOP
        8192 SND_NOWAIT
          64 SND_PURGE
      262148 SND_RESOURCE
           0 SND_SYNC
           2 SOCK_DGRAM
           3 SOCK_RAW
           4 SOCK_RDM
           5 SOCK_SEQPACKET
           1 SOCK_STREAM
           2 SOFTKEYBOARD_TYPE_C1
           1 SOFTKEYBOARD_TYPE_T1
       69904 SOL_SOCKET
 _2129587952 SOMAXCONN
           0 SORT_CHINESE_BIG5
           2 SORT_CHINESE_PRC
           0 SORT_CHINESE_PRCP
           1 SORT_CHINESE_UNICODE
           0 SORT_DEFAULT
           1 SORT_GERMAN_PHONE_BOOK
           1 SORT_JAPANESE_UNICODE
           0 SORT_JAPANESE_XJIS
           0 SORT_KOREAN_KSC
           1 SORT_KOREAN_UNICODE
        4096 SORT_STRINGSORT
           2 SO_ACCEPTCONN
          32 SO_BROADCAST
       28672 SO_CONNDATA
       28676 SO_CONNDATALEN
       28684 SO_CONNECT_TIME
       28673 SO_CONNOPT
       28677 SO_CONNOPTLEN
           1 SO_DEBUG
       28674 SO_DISCDATA
       28678 SO_DISCDATALEN
       28675 SO_DISCOPT
       28679 SO_DISCOPTLEN
          16 SO_DONTROUTE
        4103 SO_ERROR
        8193 SO_GROUP_ID
        8194 SO_GROUP_PRIORITY
           8 SO_KEEPALIVE
         128 SO_LINGER
       28681 SO_MAXDG
       28682 SO_MAXPATHDG
        8195 SO_MAX_MSG_SIZE
         256 SO_OOBINLINE
       28680 SO_OPENTYPE
        8196 SO_PROTOCOL_INFOA
        8197 SO_PROTOCOL_INFOW
        4098 SO_RCVBUF
        4100 SO_RCVLOWAT
        4102 SO_RCVTIMEO
           4 SO_REUSEADDR
        4097 SO_SNDBUF
        4099 SO_SNDLOWAT
        4101 SO_SNDTIMEO
          16 SO_SYNCHRONOUS_ALERT
          32 SO_SYNCHRONOUS_NONALERT
        4104 SO_TYPE
       28683 SO_UPDATE_ACCEPT_CONTEXT
          64 SO_USELOOPBACK
           4 SPACEPARITY
       65535 SPECIFIC_RIGHTS_ALL
           2 SPIF_SENDWININICHANGE
           1 SPIF_UPDATEINIFILE
          60 SPI_GETACCESSTIMEOUT
          72 SPI_GETANIMATION
           1 SPI_GETBEEP
           5 SPI_GETBORDER
          89 SPI_GETDEFAULTINPUTLANG
          38 SPI_GETDRAGFULLWINDOWS
          35 SPI_GETFASTTASKSWITCH
          50 SPI_GETFILTERKEYS
          74 SPI_GETFONTSMOOTHING
          18 SPI_GETGRIDGRANULARITY
          66 SPI_GETHIGHCONTRAST
          45 SPI_GETICONMETRICS
          31 SPI_GETICONTITLELOGFONT
          25 SPI_GETICONTITLEWRAP
          22 SPI_GETKEYBOARDDELAY
          68 SPI_GETKEYBOARDPREF
          10 SPI_GETKEYBOARDSPEED
          83 SPI_GETLOWPOWERACTIVE
          79 SPI_GETLOWPOWERTIMEOUT
          27 SPI_GETMENUDROPALIGNMENT
          43 SPI_GETMINIMIZEDMETRICS
           3 SPI_GETMOUSE
         100 SPI_GETMOUSEHOVERHEIGHT
         102 SPI_GETMOUSEHOVERTIME
          98 SPI_GETMOUSEHOVERWIDTH
          54 SPI_GETMOUSEKEYS
          94 SPI_GETMOUSETRAILS
          41 SPI_GETNONCLIENTMETRICS
          84 SPI_GETPOWEROFFACTIVE
          80 SPI_GETPOWEROFFTIMEOUT
          70 SPI_GETSCREENREADER
          16 SPI_GETSCREENSAVEACTIVE
          14 SPI_GETSCREENSAVETIMEOUT
          62 SPI_GETSERIALKEYS
          56 SPI_GETSHOWSOUNDS
          95 SPI_GETSNAPTODEFBUTTON
          64 SPI_GETSOUNDSENTRY
          58 SPI_GETSTICKYKEYS
          52 SPI_GETTOGGLEKEYS
         104 SPI_GETWHEELSCROLLLINES
          92 SPI_GETWINDOWSEXTENSION
          48 SPI_GETWORKAREA
          13 SPI_ICONHORIZONTALSPACING
          24 SPI_ICONVERTICALSPACING
          12 SPI_LANGDRIVER
          97 SPI_SCREENSAVERRUNNING
          61 SPI_SETACCESSTIMEOUT
          73 SPI_SETANIMATION
           2 SPI_SETBEEP
           6 SPI_SETBORDER
          87 SPI_SETCURSORS
          90 SPI_SETDEFAULTINPUTLANG
          21 SPI_SETDESKPATTERN
          20 SPI_SETDESKWALLPAPER
          32 SPI_SETDOUBLECLICKTIME
          30 SPI_SETDOUBLECLKHEIGHT
          29 SPI_SETDOUBLECLKWIDTH
          37 SPI_SETDRAGFULLWINDOWS
          77 SPI_SETDRAGHEIGHT
          76 SPI_SETDRAGWIDTH
          36 SPI_SETFASTTASKSWITCH
          51 SPI_SETFILTERKEYS
          75 SPI_SETFONTSMOOTHING
          19 SPI_SETGRIDGRANULARITY
          78 SPI_SETHANDHELD
          67 SPI_SETHIGHCONTRAST
          46 SPI_SETICONMETRICS
          88 SPI_SETICONS
          34 SPI_SETICONTITLELOGFONT
          26 SPI_SETICONTITLEWRAP
          23 SPI_SETKEYBOARDDELAY
          69 SPI_SETKEYBOARDPREF
          11 SPI_SETKEYBOARDSPEED
          91 SPI_SETLANGTOGGLE
          85 SPI_SETLOWPOWERACTIVE
          81 SPI_SETLOWPOWERTIMEOUT
          28 SPI_SETMENUDROPALIGNMENT
          44 SPI_SETMINIMIZEDMETRICS
           4 SPI_SETMOUSE
          33 SPI_SETMOUSEBUTTONSWAP
         101 SPI_SETMOUSEHOVERHEIGHT
         103 SPI_SETMOUSEHOVERTIME
          99 SPI_SETMOUSEHOVERWIDTH
          55 SPI_SETMOUSEKEYS
          93 SPI_SETMOUSETRAILS
          42 SPI_SETNONCLIENTMETRICS
          49 SPI_SETPENWINDOWS
          86 SPI_SETPOWEROFFACTIVE
          82 SPI_SETPOWEROFFTIMEOUT
          71 SPI_SETSCREENREADER
          17 SPI_SETSCREENSAVEACTIVE
          15 SPI_SETSCREENSAVETIMEOUT
          63 SPI_SETSERIALKEYS
          57 SPI_SETSHOWSOUNDS
          96 SPI_SETSNAPTODEFBUTTON
          65 SPI_SETSOUNDSENTRY
          59 SPI_SETSTICKYKEYS
          53 SPI_SETTOGGLEKEYS
         105 SPI_SETWHEELSCROLLLINES
          47 SPI_SETWORKAREA
          _2 SP_APPABORT
           2 SP_BAUD
           4 SP_DATABITS
          16 SP_HANDSHAKING
       16384 SP_NOTREPORTED
          _4 SP_OUTOFDISK
          _5 SP_OUTOFMEMORY
           1 SP_PARITY
          32 SP_PARITY_CHECK
          64 SP_RLSD
           1 SP_SERIALCOMM
           8 SP_STOPBITS
          _3 SP_USERABORT
     8913094 SRCAND
    13369376 SRCCOPY
     4457256 SRCERASE
     6684742 SRCINVERT
    15597702 SRCPAINT
           2 SSF_AVAILABLE
           4 SSF_INDICATOR
           1 SSF_SOUNDSENTRYON
           3 SSGF_DISPLAY
           0 SSGF_NONE
           2 SSTF_BORDER
           1 SSTF_CHARS
           3 SSTF_DISPLAY
           0 SSTF_NONE
           4 SSWF_CUSTOM
           3 SSWF_DISPLAY
           0 SSWF_NONE
           1 SSWF_TITLE
           2 SSWF_WINDOW
          14 SS_BITMAP
           7 SS_BLACKFRAME
           4 SS_BLACKRECT
           1 SS_CENTER
         512 SS_CENTERIMAGE
       49152 SS_ELLIPSISMASK
       16384 SS_ENDELLIPSIS
          15 SS_ENHMETAFILE
          18 SS_ETCHEDFRAME
          16 SS_ETCHEDHORZ
          17 SS_ETCHEDVERT
           8 SS_GRAYFRAME
           5 SS_GRAYRECT
           3 SS_ICON
           0 SS_LEFT
          12 SS_LEFTNOWORDWRAP
         128 SS_NOPREFIX
         256 SS_NOTIFY
          13 SS_OWNERDRAW
       32768 SS_PATHELLIPSIS
        2048 SS_REALSIZEIMAGE
           2 SS_RIGHT
        1024 SS_RIGHTJUST
          11 SS_SIMPLE
        4096 SS_SUNKEN
          31 SS_TYPEMASK
          10 SS_USERITEM
           9 SS_WHITEFRAME
           6 SS_WHITERECT
       49152 SS_WORDELLIPSIS
     2031616 STANDARD_RIGHTS_ALL
      983040 STANDARD_RIGHTS_REQUIRED
          10 STARTDOC
         128 STARTF_FORCEOFFFEEDBACK
          64 STARTF_FORCEONFEEDBACK
          32 STARTF_RUNFULLSCREEN
           8 STARTF_USECOUNTCHARS
          16 STARTF_USEFILLATTRIBUTE
         512 STARTF_USEHOTKEY
           4 STARTF_USEPOSITION
           1 STARTF_USESHOWWINDOW
           2 STARTF_USESIZE
         256 STARTF_USESTDHANDLES
         128 STATUS_ABANDONED_WAIT_0
 _1073741819 STATUS_ACCESS_VIOLATION
 _1073741684 STATUS_ARRAY_BOUNDS_EXCEEDED
 _2147483645 STATUS_BREAKPOINT
 _1073741510 STATUS_CONTROL_C_EXIT
 _2147483646 STATUS_DATATYPE_MISALIGNMENT
 _1073741683 STATUS_FLOAT_DENORMAL_OPERAND
 _1073741682 STATUS_FLOAT_DIVIDE_BY_ZERO
 _1073741681 STATUS_FLOAT_INEXACT_RESULT
 _1073741680 STATUS_FLOAT_INVALID_OPERATION
 _1073741679 STATUS_FLOAT_OVERFLOW
 _1073741678 STATUS_FLOAT_STACK_CHECK
 _1073741677 STATUS_FLOAT_UNDERFLOW
 _2147483647 STATUS_GUARD_PAGE_VIOLATION
 _1073741795 STATUS_ILLEGAL_INSTRUCTION
 _1073741676 STATUS_INTEGER_DIVIDE_BY_ZERO
 _1073741675 STATUS_INTEGER_OVERFLOW
 _1073741786 STATUS_INVALID_DISPOSITION
 _1073741816 STATUS_INVALID_HANDLE
 _1073741818 STATUS_IN_PAGE_ERROR
 _1073741787 STATUS_NONCONTINUABLE_EXCEPTION
 _1073741801 STATUS_NO_MEMORY
         259 STATUS_PENDING
 _1073741674 STATUS_PRIVILEGED_INSTRUCTION
  1073741829 STATUS_SEGMENT_NOTIFICATION
 _2147483644 STATUS_SINGLE_STEP
 _1073741571 STATUS_STACK_OVERFLOW
         258 STATUS_TIMEOUT
         192 STATUS_USER_APC
           0 STATUS_WAIT_0
         _12 STD_ERROR_HANDLE
         _10 STD_INPUT_HANDLE
         _11 STD_OUTPUT_HANDLE
         369 STM_GETICON
         371 STM_GETIMAGE
         372 STM_MSGMAX
         368 STM_SETICON
         370 STM_SETIMAGE
           0 STN_CLICKED
           1 STN_DBLCLK
           3 STN_DISABLE
           2 STN_ENABLE
          17 STOCK_LAST
          16 STOCK_LAST
           1 STOPBITS_10
           2 STOPBITS_15
           4 STOPBITS_20
           4 STREAM_CONTAINS_PROPERTIES
           2 STREAM_CONTAINS_SECURITY
           1 STREAM_MODIFIED_WHEN_READ
           0 STREAM_NORMAL_ATTRIBUTE
        2048 STRETCHBLT
          32 STYLE_DESCRIPTION_SIZE
           0 ST_BEGINSWP
           1 ST_ENDSWP
           5 SUBLANG_ARABIC_ALGERIA
          16 SUBLANG_ARABIC_BAHRAIN
           3 SUBLANG_ARABIC_EGYPT
           2 SUBLANG_ARABIC_IRAQ
          16 SUBLANG_ARABIC_JORDAN
          16 SUBLANG_ARABIC_KUWAIT
          16 SUBLANG_ARABIC_LEBANON
           4 SUBLANG_ARABIC_LIBYA
           6 SUBLANG_ARABIC_MOROCCO
           8 SUBLANG_ARABIC_OMAN
          16 SUBLANG_ARABIC_QATAR
           1 SUBLANG_ARABIC_SAUDI_ARABIA
          16 SUBLANG_ARABIC_SYRIA
           7 SUBLANG_ARABIC_TUNISIA
          16 SUBLANG_ARABIC_UAE
           9 SUBLANG_ARABIC_YEMEN
           3 SUBLANG_CHINESE_HONGKONG
           2 SUBLANG_CHINESE_SIMPLIFIED
           4 SUBLANG_CHINESE_SINGAPORE
           1 SUBLANG_CHINESE_TRADITIONAL
           1 SUBLANG_DEFAULT
           1 SUBLANG_DUTCH
           2 SUBLANG_DUTCH_BELGIAN
           3 SUBLANG_ENGLISH_AUS
          16 SUBLANG_ENGLISH_BELIZE
           4 SUBLANG_ENGLISH_CAN
           9 SUBLANG_ENGLISH_CARIBBEAN
           6 SUBLANG_ENGLISH_EIRE
           8 SUBLANG_ENGLISH_JAMAICA
           5 SUBLANG_ENGLISH_NZ
           7 SUBLANG_ENGLISH_SOUTH_AFRICA
          16 SUBLANG_ENGLISH_TRINIDAD
           2 SUBLANG_ENGLISH_UK
           1 SUBLANG_ENGLISH_US
           1 SUBLANG_FRENCH
           2 SUBLANG_FRENCH_BELGIAN
           3 SUBLANG_FRENCH_CANADIAN
           5 SUBLANG_FRENCH_LUXEMBOURG
           4 SUBLANG_FRENCH_SWISS
           1 SUBLANG_GERMAN
           3 SUBLANG_GERMAN_AUSTRIAN
           5 SUBLANG_GERMAN_LIECHTENSTEIN
           4 SUBLANG_GERMAN_LUXEMBOURG
           2 SUBLANG_GERMAN_SWISS
           1 SUBLANG_ITALIAN
           2 SUBLANG_ITALIAN_SWISS
           1 SUBLANG_KOREAN
           2 SUBLANG_KOREAN_JOHAB
           0 SUBLANG_NEUTRAL
           1 SUBLANG_NORWEGIAN_BOKMAL
           2 SUBLANG_NORWEGIAN_NYNORSK
           2 SUBLANG_PORTUGUESE
           1 SUBLANG_PORTUGUESE_BRAZILIAN
           3 SUBLANG_SERBIAN_CYRILLIC
           2 SUBLANG_SERBIAN_LATIN
           1 SUBLANG_SPANISH
          16 SUBLANG_SPANISH_ARGENTINA
          16 SUBLANG_SPANISH_BOLIVIA
          16 SUBLANG_SPANISH_CHILE
           9 SUBLANG_SPANISH_COLOMBIA
           5 SUBLANG_SPANISH_COSTA_RICA
           7 SUBLANG_SPANISH_DOMINICAN_REPUBLIC
          16 SUBLANG_SPANISH_ECUADOR
          17 SUBLANG_SPANISH_EL_SALVADOR
           4 SUBLANG_SPANISH_GUATEMALA
          18 SUBLANG_SPANISH_HONDURAS
           2 SUBLANG_SPANISH_MEXICAN
           3 SUBLANG_SPANISH_MODERN
          19 SUBLANG_SPANISH_NICARAGUA
           6 SUBLANG_SPANISH_PANAMA
          16 SUBLANG_SPANISH_PARAGUAY
          16 SUBLANG_SPANISH_PERU
          20 SUBLANG_SPANISH_PUERTO_RICO
          16 SUBLANG_SPANISH_URUGUAY
           8 SUBLANG_SPANISH_VENEZUELA
           1 SUBLANG_SWEDISH
           2 SUBLANG_SWEDISH_FINLAND
           2 SUBLANG_SYS_DEFAULT
          64 SUCCESSFUL_ACCESS_ACE_FLAG
       16384 SWP_ASYNCWINDOWPOS
        8192 SWP_DEFERERASE
          32 SWP_FRAMECHANGED
         128 SWP_HIDEWINDOW
          16 SWP_NOACTIVATE
         256 SWP_NOCOPYBITS
           2 SWP_NOMOVE
         512 SWP_NOOWNERZORDER
           8 SWP_NOREDRAW
        1024 SWP_NOSENDCHANGING
           1 SWP_NOSIZE
           4 SWP_NOZORDER
          64 SWP_SHOWWINDOW
           4 SW_ERASE
           0 SW_HIDE
           2 SW_INVALIDATE
          10 SW_MAX
           3 SW_MAXIMIZE
           6 SW_MINIMIZE
           1 SW_NORMAL
           4 SW_OTHERUNZOOM
           2 SW_OTHERZOOM
           1 SW_PARENTCLOSING
           3 SW_PARENTOPENING
           9 SW_RESTORE
           1 SW_SCROLLCHILDREN
           5 SW_SHOW
          10 SW_SHOWDEFAULT
           3 SW_SHOWMAXIMIZED
           2 SW_SHOWMINIMIZED
           7 SW_SHOWMINNOACTIVE
           8 SW_SHOWNA
           4 SW_SHOWNOACTIVATE
           1 SW_SHOWNORMAL
           2 SYMBOL_CHARSET
     1048576 SYNCHRONIZE
           0 SYSPAL_ERROR
           2 SYSPAL_NOSTATIC
           1 SYSPAL_STATIC
           3 SYSTEM_ALARM_ACE_TYPE
           2 SYSTEM_AUDIT_ACE_TYPE
          16 SYSTEM_FIXED_FONT
          13 SYSTEM_FONT
           2 S_ALLTHRESHOLD
           1 S_LEGATO
           0 S_NORMAL
           1 S_PERIOD1024
           2 S_PERIOD2048
           0 S_PERIOD512
           3 S_PERIODVOICE
           0 S_QUEUEEMPTY
          _5 S_SERBDNT
          _7 S_SERDCC
         _14 S_SERDDR
         _13 S_SERDFQ
          _6 S_SERDLN
         _10 S_SERDMD
         _12 S_SERDPT
         _11 S_SERDSH
         _15 S_SERDSR
         _16 S_SERDST
          _8 S_SERDTP
          _9 S_SERDVL
          _3 S_SERMACT
          _2 S_SEROFM
          _4 S_SERQFUL
           2 S_STACCATO
           1 S_THRESHOLD
           5 S_WHITE1024
           6 S_WHITE2048
           4 S_WHITE512
           7 S_WHITEVOICE
           1 TAPE_ABSOLUTE_BLOCK
           0 TAPE_ABSOLUTE_POSITION
 _2147479552 TAPE_DRIVE_ABSOLUTE_BLK
 _2147475456 TAPE_DRIVE_ABS_BLK_IMMED
      131072 TAPE_DRIVE_COMPRESSION
       65536 TAPE_DRIVE_ECC
    16777216 TAPE_DRIVE_EJECT_MEDIA
 _2147418112 TAPE_DRIVE_END_OF_DATA
        8192 TAPE_DRIVE_EOT_WZ_SIZE
          64 TAPE_DRIVE_ERASE_BOP_ONLY
         128 TAPE_DRIVE_ERASE_IMMEDIATE
          32 TAPE_DRIVE_ERASE_LONG
          16 TAPE_DRIVE_ERASE_SHORT
 _2147221504 TAPE_DRIVE_FILEMARKS
           1 TAPE_DRIVE_FIXED
        1024 TAPE_DRIVE_FIXED_BLOCK
 _1610612736 TAPE_DRIVE_FORMAT
 _1073741824 TAPE_DRIVE_FORMAT_IMMEDIATE
     1048576 TAPE_DRIVE_GET_ABSOLUTE_BLK
     2097152 TAPE_DRIVE_GET_LOGICAL_BLK
 _2147483648 TAPE_DRIVE_HIGH_FEATURES
           4 TAPE_DRIVE_INITIATOR
 _2147483616 TAPE_DRIVE_LOAD_UNLD_IMMED
 _2147483647 TAPE_DRIVE_LOAD_UNLOAD
 _2147483520 TAPE_DRIVE_LOCK_UNLK_IMMED
 _2147483644 TAPE_DRIVE_LOCK_UNLOCK
 _2147467264 TAPE_DRIVE_LOGICAL_BLK
 _2147450880 TAPE_DRIVE_LOG_BLK_IMMED
      262144 TAPE_DRIVE_PADDING
 _2147352576 TAPE_DRIVE_RELATIVE_BLKS
      524288 TAPE_DRIVE_REPORT_SMKS
 _2147483648 TAPE_DRIVE_RESERVED_BIT
 _2143289344 TAPE_DRIVE_REVERSE_POSITION
 _2147483640 TAPE_DRIVE_REWIND_IMMEDIATE
           2 TAPE_DRIVE_SELECT
 _2146959360 TAPE_DRIVE_SEQUENTIAL_FMKS
 _2145386496 TAPE_DRIVE_SEQUENTIAL_SMKS
 _2146435072 TAPE_DRIVE_SETMARKS
 _2147483632 TAPE_DRIVE_SET_BLOCK_SIZE
 _2147483136 TAPE_DRIVE_SET_COMPRESSION
 _2147483392 TAPE_DRIVE_SET_ECC
     4194304 TAPE_DRIVE_SET_EOT_WZ_SIZE
 _2147482624 TAPE_DRIVE_SET_PADDING
 _2147481600 TAPE_DRIVE_SET_REPORT_SMKS
 _2139095040 TAPE_DRIVE_SPACE_IMMEDIATE
         256 TAPE_DRIVE_TAPE_CAPACITY
         512 TAPE_DRIVE_TAPE_REMAINING
 _2147483646 TAPE_DRIVE_TENSION
 _2147483584 TAPE_DRIVE_TENSION_IMMED
        2048 TAPE_DRIVE_VARIABLE_BLOCK
 _2113929216 TAPE_DRIVE_WRITE_FILEMARKS
